Income,TotalSpending,Age,TotalChildren,Cluster
58138.0,1617,69,0,3
46344.0,27,72,2,0
71613.0,776,61,0,1
26646.0,53,42,1,2
58293.0,422,45,1,2
62513.0,716,59,1,1
55635.0,590,55,1,1
33454.0,169,41,1,2
30351.0,46,52,1,2
5648.0,49,76,2,0
51381.5,19,43,1,2
7500.0,61,50,0,2
63033.0,1102,67,0,1
59354.0,310,74,2,0
17323.0,46,39,0,2
82800.0,1315,80,0,1
41850.0,96,46,2,0
37760.0,317,80,0,1
76995.0,1782,77,1,1
33812.0,133,41,1,2
37040.0,316,44,0,2
2447.0,1730,47,1,2
58607.0,972,77,1,1
65324.0,544,72,1,1
40689.0,444,75,1,1
18589.0,75,57,0,2
53359.0,257,50,2,0
51381.5,637,40,1,2
38360.0,131,37,1,2
84618.0,1672,61,0,3
10979.0,30,37,0,2
38620.0,318,63,0,2
40548.0,120,56,1,2
46610.0,302,74,2,0
68657.0,1196,80,0,1
49389.0,65,75,2,0
67353.0,913,56,1,1
23718.0,81,50,1,2
42429.0,67,53,1,2
48948.0,902,83,0,1
80011.0,1395,46,1,3
20559.0,53,41,1,2
21994.0,22,69,1,2
51381.5,186,67,0,1
7500.0,31,51,1,2
79941.0,984,50,0,3
7500.0,122,30,0,2
41728.0,55,58,1,2
51381.5,124,75,3,0
72550.0,1319,72,2,1
65486.0,507,69,1,1
79143.0,1693,62,0,3
35790.0,72,49,1,2
82582.0,1617,49,0,3
66373.0,606,48,2,0
82384.0,1957,71,0,3
70287.0,1093,60,0,3
27938.0,29,38,1,2
51381.5,46,44,1,2
55954.0,518,58,1,1
75777.0,1438,44,0,3
66653.0,612,51,2,0
61823.0,884,74,1,1
67680.0,606,75,1,1
70666.0,1076,78,0,1
25721.0,34,55,1,2
32474.0,11,59,2,0
88194.0,1274,47,1,3
69096.0,653,68,1,1
74854.0,1562,56,3,0
66991.0,1253,72,0,1
51381.5,109,53,1,2
65031.0,863,67,1,1
60631.0,661,51,2,0
28332.0,65,74,0,1
40246.0,13,49,1,2
75251.0,1890,54,0,3
75825.0,2209,50,0,3
26326.0,18,50,0,2
56046.0,692,61,0,1
29760.0,165,41,1,2
26304.0,16,57,1,2
23559.0,79,53,1,2
38620.0,318,63,0,2
81361.0,778,39,0,3
29440.0,56,66,2,0
36138.0,151,56,2,0
50388.0,372,69,1,1
79593.0,1366,53,0,3
54178.0,194,59,1,1
51381.5,603,69,3,0
51381.5,18,69,2,0
51381.5,985,53,0,3
42394.0,32,54,1,2
23626.0,43,56,1,2
30096.0,45,43,1,2
47916.0,606,66,1,1
51813.0,63,54,2,0
78497.0,978,75,0,1
50150.0,410,43,0,2
47823.0,72,66,1,1
34554.0,55,67,1,2
85693.0,1169,47,1,3
65846.0,1120,81,0,1
87195.0,1097,67,0,3
24594.0,29,47,1,2
49096.0,187,62,2,0
52413.0,910,57,2,0
38557.0,145,48,1,2
89058.0,850,66,0,3
77298.0,969,47,1,3
68126.0,1820,35,0,3
57288.0,608,63,1,1
86037.0,730,35,0,3
43974.0,551,46,1,2
50785.0,114,64,2,0
90765.0,1724,56,0,3
36550.0,577,48,1,2
30753.0,81,59,2,0
21918.0,33,57,1,2
56129.0,660,73,1,1
32557.0,80,59,1,2
19510.0,30,41,2,2
30992.0,43,50,1,2
101970.0,1135,43,0,3
71488.0,559,61,0,1
79607.0,1923,42,0,3
54348.0,90,73,2,0
51381.5,404,65,1,1
77376.0,661,70,2,1
62998.0,463,74,1,1
61331.0,632,68,2,0
73448.0,725,57,0,3
51381.5,725,63,1,1
41551.0,279,62,2,0
62981.0,1482,59,0,3
9548.0,29,50,1,2
33762.0,106,67,3,0
35860.0,49,53,2,0
36921.0,38,61,2,0
92859.0,2077,34,0,3
65104.0,1053,50,1,3
86111.0,1385,64,0,3
68352.0,871,52,1,3
41883.0,312,38,1,2
59809.0,877,50,2,0
23957.0,68,51,1,2
38547.0,22,45,1,2
35688.0,211,53,3,0
49605.0,127,60,0,2
59354.0,459,73,2,0
65747.0,460,57,1,1
46344.0,429,54,1,2
34176.0,89,38,1,2
61010.0,1021,74,1,1
69372.0,1381,77,0,1
49967.0,306,68,1,1
60199.0,18,48,3,0
55375.0,162,49,1,2
80317.0,1231,71,0,1
30523.0,13,68,3,0
70356.0,1706,81,0,1
23228.0,121,42,1,2
74165.0,1293,51,0,3
157243.0,1608,53,1,3
43482.0,88,60,3,0
62551.0,421,73,0,1
52332.0,259,67,0,1
66951.0,1117,38,0,3
26091.0,89,69,2,0
33456.0,36,61,2,0
28718.0,57,44,1,2
50447.0,148,56,2,0
53537.0,93,67,2,0
52074.0,119,59,1,2
80427.0,1835,51,1,3
83837.0,1318,78,0,1
38853.0,45,56,2,0
38285.0,10,67,3,0
78497.0,978,75,0,1
51650.0,191,50,1,2
16248.0,57,38,1,2
66835.0,1033,80,0,1
30477.0,66,42,1,2
28249.0,43,65,0,2
25271.0,50,43,1,2
32303.0,39,56,1,2
61286.0,608,60,1,1
74068.0,1581,50,0,3
45759.0,68,62,2,0
24882.0,80,48,1,2
66973.0,1282,37,0,3
38872.0,91,38,1,2
51148.0,315,53,2,0
31353.0,31,49,2,0
69661.0,834,46,0,3
80067.0,1600,72,0,3
86718.0,1270,72,0,3
46854.0,263,53,2,0
69142.0,535,74,1,1
75922.0,1295,58,0,3
63693.0,1150,48,1,3
102160.0,1240,49,0,3
40637.0,38,61,2,0
18890.0,35,42,0,2
29604.0,53,38,1,2
48721.0,293,63,2,0
44794.0,65,60,1,2
64497.0,1804,72,1,1
46097.0,241,70,1,1
77972.0,1101,72,0,1
44377.0,264,58,2,0
46014.0,541,52,2,0
70951.0,1198,41,0,3
41443.0,482,49,1,2
52195.0,17,48,3,0
83790.0,1615,78,0,1
44551.0,285,72,1,1
69508.0,1135,46,1,3
45204.0,114,38,1,2
72460.0,1047,57,0,3
77622.0,714,56,2,0
30732.0,185,46,1,2
63887.0,1245,64,1,1
42011.0,189,48,1,2
51369.0,576,50,1,2
51537.0,1103,74,1,1
79930.0,1753,54,0,3
34320.0,17,40,1,2
37070.0,433,60,2,0
81975.0,1588,64,1,3
38590.0,22,55,1,2
15033.0,19,75,0,2
62745.0,1117,61,1,1
22212.0,69,51,1,2
23661.0,23,44,1,2
79761.0,605,68,1,1
7500.0,57,53,1,2
73455.0,2088,58,0,3
64961.0,1009,68,1,1
22804.0,26,55,1,2
73687.0,1627,36,0,3
61074.0,1102,68,1,1
31686.0,17,62,2,0
80134.0,1690,54,1,3
75027.0,1390,73,1,1
67546.0,2126,38,0,3
65176.0,1531,57,1,3
31160.0,64,51,1,2
29938.0,26,41,1,2
102692.0,1112,52,0,3
26490.0,210,68,0,2
75702.0,1148,59,2,1
30899.0,33,52,1,2
63342.0,1101,65,1,1
45989.0,322,62,1,1
18701.0,44,62,2,0
40737.0,17,69,3,0
15287.0,31,47,1,2
69674.0,845,58,2,0
44159.0,275,56,1,2
37717.0,25,48,1,2
43776.0,275,74,2,0
38179.0,90,60,2,0
80124.0,1495,63,0,3
38097.0,184,56,2,0
72940.0,981,56,0,3
22070.0,67,56,1,2
69267.0,1635,73,0,3
31788.0,60,43,1,2
61905.0,231,51,1,2
29315.0,48,66,2,0
33378.0,99,63,2,0
66313.0,770,63,1,1
60714.0,957,70,0,1
77882.0,818,45,0,3
69867.0,925,40,0,3
63841.0,908,58,1,1
24480.0,102,45,1,2
51369.0,576,50,1,2
37760.0,317,80,0,1
65640.0,461,52,1,1
44319.0,37,51,2,0
30631.0,70,52,1,2
75278.0,930,74,0,1
50898.0,859,70,2,0
79946.0,1478,60,0,3
35416.0,390,77,0,1
32414.0,52,42,0,2
38361.0,137,57,1,2
82497.0,1919,46,0,3
16626.0,68,55,2,0
29672.0,25,61,2,0
55951.0,1374,74,1,1
35388.0,32,38,1,2
42386.0,100,40,1,2
68627.0,825,44,0,3
57912.0,916,61,1,1
35246.0,62,68,2,0
58821.0,728,70,1,1
46377.0,90,48,1,2
39747.0,273,38,1,2
23976.0,66,42,1,2
80950.0,1213,65,0,3
27038.0,107,60,0,2
77457.0,1157,79,0,1
64100.0,546,62,1,1
42670.0,241,34,0,2
12571.0,53,50,1,2
22574.0,37,59,3,0
51381.5,1611,37,0,3
70893.0,1508,50,0,3
54198.0,235,60,2,0
28839.0,32,70,2,0
40321.0,102,54,2,0
66503.0,401,41,1,2
30833.0,28,75,2,0
51381.5,1052,56,3,0
64795.0,680,55,1,1
34421.0,30,52,1,2
47025.0,20,61,2,0
64325.0,1307,65,1,1
40464.0,630,73,1,1
62187.0,1283,69,0,1
14849.0,65,50,1,2
27255.0,37,42,1,2
54432.0,38,76,3,0
29999.0,160,40,1,2
24072.0,23,43,1,2
33996.0,71,37,0,2
66334.0,1161,70,1,1
35178.0,59,55,1,2
22010.0,33,43,1,2
62204.0,946,66,2,0
75693.0,1442,58,0,3
30675.0,62,54,1,2
83003.0,1674,61,0,3
68655.0,1538,38,0,3
41411.0,139,40,0,2
55212.0,1182,57,1,1
59292.0,507,76,1,1
27190.0,18,53,1,2
82623.0,940,74,0,1
44300.0,42,61,2,0
84835.0,1190,56,0,3
30372.0,44,55,2,0
33181.0,16,50,1,2
71113.0,835,69,1,1
71952.0,1443,40,1,3
69759.0,1029,60,0,3
72099.0,1188,52,0,3
60000.0,1277,50,1,3
38643.0,49,48,2,0
50737.0,99,71,1,1
68462.0,1670,57,0,3
65073.0,900,83,0,1
46681.0,425,78,2,0
78618.0,2153,69,0,3
62187.0,636,57,1,1
28442.0,57,48,2,0
37717.0,25,48,1,2
51479.0,494,59,2,0
54803.0,693,57,1,1
79530.0,1348,66,0,3
31615.0,51,50,1,2
72025.0,1932,64,0,3
52614.0,990,51,1,1
35684.0,30,42,1,2
48178.0,254,51,2,0
29548.0,29,56,1,2
63810.0,1371,60,1,1
38578.0,73,54,2,0
46098.0,120,51,2,0
22585.0,81,56,0,2
30279.0,37,37,1,2
66426.0,1377,65,1,1
30822.0,51,57,1,2
33581.0,17,57,2,0
19986.0,22,41,1,2
27421.0,324,72,0,1
35688.0,211,53,3,0
36143.0,19,45,1,2
10245.0,41,55,1,2
43795.0,492,58,1,2
63381.0,1005,66,1,1
38823.0,114,77,1,1
83664.0,1173,58,2,1
90300.0,1738,47,0,3
62499.0,222,47,1,2
74293.0,1127,33,0,3
51012.0,209,80,0,1
70777.0,787,58,1,1
68682.0,1598,35,0,3
43824.0,186,55,2,0
15345.0,47,42,1,2
23442.0,27,39,1,2
14515.0,96,46,1,2
31395.0,64,70,2,0
75276.0,1040,61,0,3
42373.0,163,52,2,0
30507.0,343,66,0,2
55521.0,446,71,3,0
48006.0,41,61,2,0
27213.0,70,54,1,2
65808.0,272,55,2,0
30351.0,46,52,1,2
50437.0,490,63,2,0
23616.0,79,44,1,2
53858.0,915,50,1,2
66465.0,1485,71,1,1
46923.0,369,39,1,2
75072.0,1073,64,1,1
75865.0,1242,83,0,1
19789.0,78,51,1,2
80134.0,1378,32,0,3
91065.0,1474,45,0,3
49505.0,751,55,2,0
37401.0,48,53,1,2
30096.0,45,43,1,2
18492.0,10,44,1,2
82584.0,1435,52,0,3
93027.0,2119,85,0,3
48686.0,20,73,3,0
92910.0,1795,40,0,3
75433.0,1188,37,1,3
10404.0,43,37,1,2
61314.0,1008,58,1,1
84865.0,1688,65,0,3
42387.0,684,37,1,2
67309.0,1082,59,2,0
75236.0,1068,62,1,1
30015.0,57,56,1,2
50943.0,46,70,1,1
67272.0,733,60,1,1
51529.0,467,77,1,1
32011.0,122,55,1,2
7500.0,36,40,1,2
28691.0,34,37,1,2
56223.0,156,78,1,1
18100.0,14,80,0,1
30279.0,37,37,1,2
20130.0,34,52,0,2
23295.0,20,67,0,2
42618.0,192,54,1,2
81246.0,1379,62,0,3
24027.0,48,50,1,2
55707.0,428,73,1,1
57959.0,868,71,1,1
56796.0,1001,57,1,1
36230.0,59,55,1,2
70829.0,431,46,2,0
65991.0,971,50,1,3
38988.0,348,54,3,0
89572.0,2059,60,0,3
42207.0,265,42,1,2
50300.0,270,74,1,1
66664.0,1289,44,0,3
60597.0,893,62,1,1
70165.0,926,77,0,1
50520.0,135,68,1,1
80124.0,1495,63,0,3
33183.0,120,51,1,2
66582.0,1288,57,0,3
75261.0,1743,71,0,3
31880.0,15,56,1,2
53790.0,542,75,2,0
49269.0,890,55,1,1
61456.0,1388,51,1,3
37406.0,17,46,1,2
56937.0,906,45,1,2
38415.0,44,48,2,0
20518.0,25,38,1,2
62503.0,973,70,1,1
41644.0,31,54,2,0
55842.0,518,49,1,2
62010.0,530,54,1,1
41124.0,506,49,1,2
38961.0,70,53,1,2
37760.0,54,54,1,2
32233.0,296,52,1,2
43057.0,266,51,1,2
83151.0,747,66,0,1
78825.0,895,62,0,3
65104.0,1053,50,1,3
60093.0,735,52,1,1
14045.0,20,57,1,2
28457.0,205,74,0,1
78952.0,2092,68,1,3
46310.0,309,50,1,2
76005.0,1722,71,0,3
58308.0,900,62,1,1
55614.0,682,82,0,1
59432.0,663,64,1,1
55563.0,43,48,1,2
78642.0,1816,55,1,3
67911.0,976,77,1,1
65275.0,746,82,0,1
27203.0,64,76,2,0
48330.0,32,65,1,1
24279.0,263,36,0,2
64355.0,1445,41,1,3
50943.0,46,70,1,1
53653.0,1210,73,0,1
65665.0,945,50,1,3
81217.0,1157,37,0,3
34935.0,137,34,0,2
61250.0,730,67,1,1
39665.0,216,45,1,2
60152.0,943,47,1,3
48920.0,347,62,2,0
89120.0,1924,67,0,3
44124.0,397,80,1,1
81169.0,2089,51,0,3
36443.0,138,65,2,0
26095.0,42,36,1,2
71367.0,777,67,0,1
80184.0,1902,82,0,1
30630.0,52,61,2,0
73454.0,1651,39,0,3
42691.0,358,35,0,2
70503.0,1727,73,0,3
25545.0,210,39,1,2
32880.0,42,40,1,2
77863.0,1291,68,0,3
50353.0,442,49,0,2
61839.0,1895,62,0,3
49154.0,411,66,2,0
47682.0,521,51,1,2
72679.0,1168,57,1,3
57954.0,493,49,2,0
65316.0,260,64,2,0
28567.0,46,44,1,2
47352.0,319,75,1,1
44931.0,96,59,1,2
76982.0,1062,59,0,3
57247.0,232,74,1,1
22944.0,76,45,1,2
25315.0,54,49,1,2
43638.0,201,57,1,2
42710.0,406,42,1,2
84169.0,1919,44,0,3
54058.0,662,50,1,2
24683.0,41,36,1,2
85620.0,1600,62,0,3
47850.0,134,46,1,2
19514.0,69,58,2,0
27159.0,21,53,2,0
39548.0,54,63,2,0
21474.0,91,37,1,2
60504.0,526,55,1,1
22419.0,162,63,0,2
81698.0,1008,77,0,1
43462.0,240,74,2,0
54880.0,795,48,1,2
79908.0,1772,44,0,3
15315.0,64,56,0,2
87771.0,1957,67,1,3
33039.0,78,48,1,2
81741.0,1572,46,0,3
71499.0,795,55,1,1
62466.0,889,56,1,1
48799.0,331,63,1,1
52157.0,265,76,1,1
66565.0,1065,64,1,1
29298.0,11,75,2,0
47691.0,21,47,1,2
38200.0,17,56,2,0
44989.0,369,52,1,2
38443.0,38,58,2,0
38593.0,177,48,1,2
64413.0,279,56,1,1
36959.0,62,45,1,2
61996.0,1230,49,1,3
51287.0,182,58,2,0
13260.0,49,56,2,0
47472.0,75,60,2,0
54603.0,227,70,2,0
45207.0,215,52,2,0
40689.0,444,75,1,1
47821.0,47,59,2,0
27450.0,143,75,0,1
39453.0,55,43,1,2
26850.0,63,55,2,0
79800.0,1867,71,0,3
61794.0,611,65,1,1
53863.0,473,71,1,1
24221.0,55,67,0,2
39684.0,81,42,1,2
92163.0,2086,51,0,3
69882.0,1478,61,0,3
33178.0,49,49,1,2
59973.0,382,54,0,1
17459.0,69,51,1,2
23910.0,67,57,1,2
42169.0,30,57,2,0
26224.0,63,48,1,2
31089.0,79,45,1,2
30081.0,42,65,1,2
62807.0,819,66,1,1
72906.0,1151,71,0,1
61467.0,594,78,2,0
49618.0,129,60,2,0
21888.0,213,40,1,2
42429.0,67,53,1,2
26150.0,28,70,3,0
30801.0,45,51,1,2
81168.0,1193,61,0,3
26877.0,268,57,0,2
45006.0,266,82,0,1
18978.0,37,53,1,2
22574.0,37,59,3,0
48240.0,882,57,0,1
45837.0,373,52,2,0
35791.0,35,61,3,0
162397.0,107,50,2,3
54162.0,42,48,2,0
30522.0,326,66,1,2
54456.0,404,65,1,1
31632.0,95,55,0,2
72298.0,939,77,0,1
36975.0,33,48,1,2
72635.0,981,71,0,1
13624.0,36,50,1,2
84196.0,1237,51,1,3
70971.0,1825,66,1,3
34487.0,103,49,2,0
28769.0,191,49,1,2
69084.0,1586,56,1,3
65488.0,963,68,0,1
62466.0,889,56,1,1
32218.0,93,66,0,2
83917.0,1587,53,0,3
46102.0,16,64,3,0
84574.0,1375,74,0,1
56181.0,393,64,1,1
63120.0,1477,76,1,1
73691.0,1179,55,1,3
63381.0,1005,66,1,1
76140.0,1348,78,0,1
62859.0,1307,67,1,1
45906.0,486,62,1,1
77632.0,2252,79,0,3
46463.0,235,55,2,0
105471.0,1724,56,0,3
55282.0,235,56,1,2
78710.0,1092,49,1,3
66886.0,599,68,1,1
98777.0,2008,66,0,3
29103.0,48,41,1,2
67445.0,1174,52,1,3
50616.0,67,76,1,1
49431.0,365,71,1,1
153924.0,6,51,0,3
61278.0,165,73,1,1
26490.0,210,68,0,2
73059.0,1095,79,1,1
46734.0,223,60,3,0
56253.0,597,63,1,1
19986.0,22,41,1,2
58330.0,1064,51,1,3
25965.0,74,46,0,2
14661.0,26,70,0,2
18690.0,60,67,0,2
45068.0,20,52,1,2
21063.0,59,39,1,2
29187.0,34,58,1,2
54690.0,198,55,2,0
59304.0,1048,62,1,1
59247.0,574,64,2,0
66731.0,1029,56,1,1
77353.0,670,46,1,3
52614.0,990,51,1,1
26751.0,11,52,2,0
81300.0,1241,63,1,1
70337.0,576,47,0,3
36145.0,172,41,1,2
65295.0,664,46,0,3
68118.0,928,63,1,1
68743.0,2074,59,0,3
41039.0,467,44,0,2
38946.0,257,71,1,1
65777.0,1146,59,0,3
66476.0,689,50,1,1
86857.0,2114,54,0,3
160803.0,1717,44,0,3
77845.0,1346,37,0,3
69476.0,1044,57,0,3
50611.0,493,66,1,1
61209.0,957,56,0,3
42315.0,270,68,1,1
13084.0,29,74,0,2
47570.0,121,77,2,0
61923.0,126,65,2,0
34824.0,23,31,0,2
26518.0,57,77,2,0
45938.0,636,65,0,1
78468.0,1004,66,0,1
78901.0,734,53,1,3
71427.0,614,48,2,0
71022.0,1453,48,1,3
90247.0,1621,38,0,3
41335.0,187,58,1,2
71952.0,1443,40,1,3
35682.0,57,56,1,2
43185.0,637,75,1,1
66375.0,948,78,1,1
35178.0,59,55,1,2
25252.0,18,40,1,2
55250.0,903,61,1,1
33249.0,112,51,1,2
58398.0,596,73,0,1
50272.0,233,44,1,2
76618.0,1511,51,0,3
87305.0,1152,66,0,3
25851.0,48,48,1,2
58710.0,1185,56,1,1
45160.0,21,68,2,0
74806.0,965,61,1,1
59111.0,869,72,0,1
18988.0,16,42,1,2
72190.0,1947,61,0,3
7500.0,71,50,1,2
44794.0,65,60,1,2
80395.0,1380,71,0,3
75012.0,1027,50,0,3
56962.0,411,61,3,0
89891.0,836,35,0,3
35946.0,11,77,2,0
53593.0,480,73,2,0
66373.0,606,48,2,0
45072.0,284,78,3,0
89694.0,1472,53,2,3
72025.0,1677,77,0,1
67432.0,1335,53,1,3
70545.0,334,74,1,1
17487.0,18,37,1,2
62882.0,1338,57,1,3
64108.0,1099,73,1,1
34941.0,97,70,2,0
48767.0,63,76,3,0
38702.0,109,48,1,2
82224.0,902,62,0,3
83844.0,1574,74,0,3
