Income,TotalSpending,Age,TotalChildren,Cluster
17003.0,38,51,1,2
71163.0,960,31,0,3
33697.0,28,56,1,2
63564.0,1215,72,0,1
83443.0,1497,54,0,3
51518.0,449,68,1,1
58330.0,1064,51,1,3
80952.0,1757,57,0,3
75507.0,1440,47,0,3
63855.0,1006,48,0,3
62220.0,1226,54,1,3
58512.0,1171,62,1,1
40662.0,92,47,1,2
38829.0,99,67,1,1
35523.0,66,45,1,2
79146.0,564,59,2,0
78285.0,1427,38,0,3
31626.0,86,48,1,2
75127.0,833,74,0,1
48726.0,242,71,1,1
74985.0,1869,49,0,3
67430.0,1364,39,0,3
46891.0,183,61,1,2
62058.0,450,70,1,1
72063.0,758,47,1,3
78939.0,1507,75,0,1
42720.0,654,61,2,0
33622.0,81,54,2,0
6835.0,137,69,1,2
41452.0,16,73,2,0
40760.0,93,61,1,2
74250.0,1158,68,0,1
51124.0,43,71,2,0
72258.0,1525,55,1,3
71466.0,1230,52,0,3
36283.0,29,50,2,0
20587.0,25,56,1,2
30467.0,24,54,1,2
31590.0,38,54,1,2
20425.0,57,40,1,2
17144.0,47,66,2,0
42564.0,813,58,1,1
43783.0,629,48,1,2
40780.0,377,50,1,2
62847.0,1612,81,0,1
82017.0,729,69,0,1
16813.0,50,76,0,2
51267.0,270,48,2,0
46524.0,177,65,1,1
45183.0,315,64,0,1
70421.0,767,72,1,1
60161.0,1071,61,1,1
73926.0,1580,53,0,3
19329.0,60,58,1,2
61872.0,573,56,1,1
46984.0,41,70,2,0
34838.0,170,75,2,0
82716.0,1167,82,0,1
48192.0,1526,68,0,1
49681.0,458,50,2,0
56850.0,63,55,1,2
55267.0,405,69,1,1
59666.0,1027,54,2,0
72504.0,1478,54,1,3
26872.0,72,45,0,2
21359.0,48,54,1,2
73170.0,726,51,0,3
52750.0,860,71,1,1
91820.0,1497,40,0,3
65968.0,495,56,1,1
30772.0,20,50,2,0
22507.0,570,72,0,1
65685.0,769,54,1,1
25804.0,55,48,1,2
76412.0,1808,46,0,3
22063.0,55,54,1,2
57091.0,577,65,0,1
22419.0,162,63,0,2
87771.0,1957,67,1,3
78353.0,1576,67,1,3
93404.0,1616,72,3,0
37859.0,36,64,3,0
80995.0,1482,68,1,1
16529.0,22,42,1,2
55412.0,63,50,2,0
48789.0,680,34,0,2
56575.0,542,59,2,0
25130.0,50,46,1,2
35441.0,39,59,2,0
71391.0,1043,70,1,1
49494.0,385,54,1,2
81702.0,1633,46,0,3
45889.0,46,46,1,2
56628.0,761,49,1,2
34026.0,76,76,2,0
40049.0,290,52,1,2
34176.0,89,38,1,2
19419.0,70,45,1,2
82504.0,1066,66,0,3
81205.0,2009,56,0,3
61618.0,1345,35,0,3
55284.0,764,70,1,1
49980.0,195,63,1,1
15072.0,53,46,2,2
49166.0,368,52,1,2
65324.0,544,72,1,1
82347.0,1853,69,0,3
30843.0,35,60,2,0
46374.0,446,52,1,2
60474.0,1180,47,1,3
38576.0,41,53,1,2
55357.0,727,41,2,0
37758.0,40,60,2,0
85710.0,1062,37,0,3
23228.0,40,57,1,2
44602.0,292,57,2,0
7500.0,15,39,0,2
38683.0,341,37,1,2
49514.0,369,51,1,2
57906.0,401,53,1,2
43456.0,393,60,1,2
19485.0,10,40,2,2
53172.0,486,48,1,2
30545.0,69,47,1,2
70123.0,1727,43,0,3
62450.0,995,67,1,1
21675.0,45,50,1,2
42395.0,182,45,2,0
61346.0,989,48,1,3
80812.0,1677,73,0,3
42835.0,595,55,2,0
39922.0,156,43,1,2
86424.0,1226,70,0,3
17117.0,128,48,1,2
24762.0,86,54,1,2
35797.0,68,51,1,2
36627.0,16,51,2,0
51111.0,55,45,2,0
86857.0,2114,54,0,3
82072.0,2018,56,0,3
46231.0,263,73,3,0
42243.0,55,67,2,0
51195.0,564,64,2,0
68092.0,1281,48,0,3
31814.0,83,53,1,2
51390.0,353,61,2,0
76630.0,1003,43,0,3
26868.0,14,35,1,2
48948.0,902,83,0,1
55260.0,1139,54,1,1
64090.0,797,70,1,1
78331.0,1638,68,1,3
37087.0,401,52,1,2
21846.0,84,40,1,2
81320.0,928,68,0,1
54137.0,203,56,1,2
66825.0,858,59,0,3
57100.0,409,53,0,2
58917.0,282,57,3,0
85072.0,1423,49,0,3
86429.0,1449,65,0,3
45684.0,28,55,1,2
47889.0,67,52,1,2
45921.0,199,40,0,2
78420.0,1453,60,0,3
75114.0,1253,34,0,3
52278.0,1198,63,1,1
35641.0,178,54,1,2
95529.0,1990,32,0,3
62820.0,976,72,0,1
73113.0,1001,66,0,1
84169.0,1919,44,0,3
42607.0,350,72,1,1
74637.0,1650,72,0,3
46015.0,46,71,2,0
72354.0,1228,33,0,3
39858.0,95,57,1,2
34469.0,62,78,2,0
83033.0,1761,40,1,3
24401.0,467,47,0,2
77583.0,1149,48,0,3
74116.0,2052,44,0,3
74293.0,1127,33,0,3
68397.0,1416,50,1,3
79632.0,1113,52,0,3
46107.0,125,37,1,2
64950.0,966,75,1,1
25443.0,32,37,1,2
75127.0,833,74,0,1
32892.0,46,55,1,2
71796.0,960,55,0,3
67536.0,1829,56,1,3
55239.0,779,55,1,1
60554.0,811,51,1,1
64831.0,1120,74,2,1
56067.0,725,64,1,1
82025.0,1187,43,0,3
94384.0,2302,73,0,3
14906.0,66,40,0,2
51563.0,1250,39,0,3
57937.0,683,44,1,2
68274.0,305,47,2,0
39771.0,50,49,1,2
67893.0,995,51,1,3
27922.0,41,47,1,2
52190.0,77,50,2,0
44051.0,171,53,2,0
42767.0,131,55,2,0
46106.0,54,50,2,0
16927.0,53,50,2,0
59754.0,475,61,1,1
53700.0,694,74,1,1
59041.0,96,53,2,0
54237.0,361,69,1,1
70647.0,1079,59,1,1
52597.0,578,64,1,1
41021.0,64,57,1,2
40233.0,149,51,1,2
50183.0,231,46,2,0
54753.0,728,67,1,1
92955.0,1778,53,0,3
33471.0,93,53,1,2
34596.0,23,52,1,2
44010.0,662,46,1,2
84219.0,1198,38,0,3
40706.0,81,58,3,0
15716.0,92,38,1,2
59052.0,491,67,1,1
80573.0,1564,55,0,3
83715.0,926,64,0,3
82576.0,1910,67,0,3
56962.0,411,61,3,0
35704.0,94,74,2,0
53103.0,1085,72,1,1
46779.0,23,66,2,0
4861.0,6,61,0,2
33462.0,54,47,1,2
63693.0,1150,48,1,3
80763.0,1415,76,0,1
65352.0,405,52,1,1
82170.0,1908,48,0,3
75759.0,2486,57,0,3
79689.0,1315,50,0,3
35340.0,45,70,2,0
85683.0,1789,72,0,3
24884.0,19,54,1,2
42021.0,573,45,1,2
64449.0,805,37,1,3
64587.0,108,72,2,0
34824.0,23,31,0,2
75437.0,1493,48,0,3
26091.0,89,69,2,0
52845.0,936,53,1,1
46086.0,343,70,1,1
78028.0,528,70,1,1
95169.0,1901,39,0,3
56337.0,724,45,2,0
22434.0,58,39,1,2
36930.0,297,72,1,1
36130.0,488,72,1,1
65569.0,859,73,1,1
83844.0,1574,74,0,3
19514.0,69,58,2,0
36736.0,17,63,2,0
77568.0,2194,47,1,3
49187.0,116,50,1,2
30168.0,279,48,1,2
34053.0,103,58,1,2
38196.0,44,55,2,0
59412.0,406,75,0,1
70924.0,1363,61,0,3
54165.0,236,57,0,2
32300.0,39,53,1,2
20180.0,137,50,0,2
34961.0,79,53,1,2
28440.0,63,52,1,2
64504.0,1314,73,3,0
33564.0,71,60,1,2
17345.0,58,48,1,2
56320.0,702,59,1,1
28647.0,94,48,1,2
15038.0,80,39,1,2
32173.0,22,68,1,2
68316.0,1211,62,1,1
74538.0,1461,55,0,3
91700.0,1968,55,0,3
68695.0,1091,57,0,3
31056.0,55,49,1,2
79593.0,1366,53,0,3
28071.0,313,46,0,2
37334.0,62,68,2,0
46423.0,92,54,2,0
37126.0,72,55,1,2
47703.0,655,73,1,1
61180.0,704,67,1,1
38998.0,54,72,2,0
8028.0,178,35,0,2
76081.0,1033,64,0,3
34728.0,36,40,1,2
33168.0,122,61,1,2
33585.0,122,60,1,2
77037.0,1123,66,1,1
35196.0,497,42,1,2
44529.0,691,60,1,1
70924.0,1363,61,0,3
28764.0,12,60,2,0
69098.0,2440,77,0,3
25959.0,56,56,2,0
27100.0,37,43,1,2
70596.0,968,41,0,3
42557.0,270,52,1,2
53312.0,278,75,0,1
72228.0,1250,74,0,1
67605.0,938,39,0,3
62845.0,1178,77,2,1
65196.0,1155,68,2,1
42000.0,653,39,0,2
35860.0,49,53,2,0
65526.0,506,62,1,1
16860.0,38,65,2,0
83528.0,1650,34,0,3
64176.0,1826,61,1,3
22304.0,18,70,0,2
67023.0,906,48,0,3
32892.0,46,55,1,2
70713.0,1477,60,1,3
59925.0,766,71,1,1
39722.0,47,73,1,1
46610.0,467,68,0,1
88347.0,2116,65,0,3
87171.0,1298,45,0,3
26907.0,22,50,2,0
50014.0,396,58,1,2
41014.0,20,48,1,2
66294.0,967,61,0,3
36715.0,357,55,1,2
79456.0,1401,70,0,3
40479.0,15,44,1,2
75345.0,2087,56,0,3
54233.0,981,49,1,3
24163.0,17,56,2,0
84460.0,523,68,0,1
43776.0,23,43,1,2
71691.0,1192,68,0,1
85844.0,1958,53,0,3
39190.0,133,52,1,2
71367.0,777,67,0,1
38578.0,73,54,2,0
57236.0,121,61,2,0
61825.0,424,47,1,2
79803.0,868,68,1,1
80910.0,756,40,0,3
27590.0,12,44,1,2
56775.0,937,47,1,3
83829.0,1862,51,0,3
54210.0,367,47,1,2
38508.0,443,40,1,2
53187.0,267,56,1,2
30023.0,61,54,1,2
76045.0,1323,66,0,3
50870.0,63,74,1,1
15315.0,64,56,0,2
65463.0,562,52,1,1
66480.0,312,61,2,0
76773.0,1156,72,0,1
81698.0,1104,43,0,3
54466.0,16,53,2,0
98777.0,2008,66,0,3
16269.0,44,42,1,2
71819.0,1574,55,1,3
33569.0,63,43,1,2
36262.0,426,43,0,2
22634.0,96,60,0,2
47025.0,635,48,1,2
70566.0,757,58,1,1
31605.0,125,47,1,2
52034.0,332,53,2,0
48526.0,135,47,1,2
46734.0,330,72,1,1
39552.0,384,64,2,0
86358.0,1722,60,2,3
46931.0,78,49,3,0
16581.0,24,41,0,2
63998.0,1168,74,0,1
67381.0,957,75,1,1
25930.0,15,59,2,0
42693.0,57,48,1,2
85606.0,1956,50,1,3
72903.0,2013,41,0,3
49669.0,326,52,1,2
36778.0,77,58,2,0
85696.0,1313,64,0,3
10979.0,30,37,0,2
49678.0,315,65,1,1
56129.0,660,73,1,1
37155.0,74,37,1,2
21282.0,46,48,1,2
33419.0,86,64,1,2
63285.0,1103,81,0,1
21255.0,61,52,1,2
42162.0,145,45,1,2
54450.0,684,70,2,0
57744.0,411,72,1,1
26576.0,27,40,1,2
57513.0,1060,83,0,1
68142.0,1459,62,1,3
7500.0,18,47,1,2
83145.0,1833,52,0,3
54197.0,237,66,1,1
23091.0,48,63,2,0
46049.0,515,50,2,0
56715.0,1020,52,0,3
79410.0,1370,65,0,3
57304.0,1026,75,1,1
44375.0,301,61,1,2
54450.0,684,70,2,0
59594.0,499,61,1,1
80685.0,1004,32,0,3
40344.0,218,52,1,2
62710.0,606,54,1,1
48985.0,75,58,1,2
35322.0,106,58,3,0
77142.0,990,78,0,1
81657.0,1097,57,0,3
14421.0,16,30,0,2
20130.0,34,52,0,2
74214.0,1711,36,0,3
66726.0,438,69,2,0
23724.0,75,47,1,2
47353.0,225,66,1,1
33444.0,18,74,2,0
54386.0,470,45,1,2
28510.0,91,45,2,0
90638.0,2525,35,0,3
48070.0,504,76,1,1
43140.0,235,69,1,1
54959.0,1232,65,1,1
15056.0,88,68,2,0
26954.0,17,55,1,2
22327.0,24,41,1,2
44393.0,60,61,2,0
62000.0,1020,74,1,1
31497.0,155,64,1,2
45894.0,51,52,2,0
78579.0,1812,56,0,3
67369.0,1461,57,1,3
58401.0,96,66,1,1
62307.0,160,74,1,1
43641.0,139,57,2,0
63841.0,908,58,1,1
46891.0,183,61,1,2
70091.0,1161,57,1,3
78075.0,988,54,0,3
59184.0,1072,65,1,1
54809.0,174,49,2,0
58113.0,758,67,1,1
51412.0,195,68,1,1
15287.0,31,47,1,2
66636.0,1084,69,0,1
50965.0,685,70,1,1
84618.0,1672,61,0,3
18351.0,43,36,0,2
40451.0,49,69,2,0
36317.0,133,61,1,2
42213.0,363,69,1,1
65748.0,545,71,1,1
77044.0,1065,54,1,3
74918.0,2047,57,0,3
56721.0,296,54,2,0
42160.0,140,51,2,0
61559.0,530,61,1,1
33629.0,152,63,2,0
68682.0,1598,35,0,3
34377.0,114,63,1,2
8940.0,101,40,1,2
26228.0,25,53,1,2
77297.0,789,69,0,1
40211.0,87,45,2,0
33438.0,90,68,2,0
75032.0,1215,67,1,1
61284.0,811,71,0,1
22518.0,61,40,1,2
54730.0,405,51,1,2
38452.0,72,71,2,0
44421.0,189,55,2,0
38197.0,40,40,1,2
41986.0,63,48,1,2
28427.0,52,43,1,2
37395.0,39,50,1,2
64722.0,805,55,1,1
55249.0,130,70,1,1
84906.0,1631,54,0,3
28691.0,34,37,1,2
44213.0,152,74,2,0
25707.0,21,42,1,2
59062.0,71,59,3,0
76624.0,899,64,1,1
66000.0,711,79,0,1
27683.0,351,48,1,2
1730.0,8,55,0,2
7500.0,119,34,1,2
40521.0,21,58,2,0
20427.0,10,53,1,2
65106.0,973,51,1,3
69969.0,1536,61,0,3
67433.0,992,74,2,1
77766.0,1529,59,1,3
74716.0,860,54,1,3
68118.0,928,63,1,1
55158.0,418,56,2,0
62972.0,587,71,1,1
74190.0,641,51,1,1
39356.0,23,50,2,0
76653.0,2279,57,0,3
35860.0,49,53,2,0
90687.0,1779,43,0,3
73450.0,1804,44,0,3
31454.0,48,66,2,0
47139.0,83,74,2,0
83829.0,1862,51,0,3
53378.0,793,63,2,0
19656.0,84,56,1,2
45579.0,183,78,1,1
85485.0,1383,68,0,3
55956.0,999,82,0,1
64191.0,825,63,1,1
38808.0,246,54,1,2
57183.0,610,60,2,0
23748.0,76,58,1,2
66303.0,1286,55,1,3
37368.0,30,51,1,2
40800.0,99,62,3,0
71847.0,1192,48,0,3
46149.0,362,51,1,2
78687.0,2130,43,0,3
49118.0,1229,55,0,3
37633.0,38,69,2,0
39767.0,485,75,0,1
26997.0,434,75,0,1
33986.0,44,56,1,2
57091.0,496,54,1,2
46831.0,78,57,2,0
83151.0,2346,54,0,3
52531.0,794,55,0,1
15759.0,17,70,0,2
22804.0,26,55,1,2
43050.0,76,53,1,2
42997.0,15,49,2,0
48918.0,62,63,2,0
60033.0,198,72,1,1
34043.0,49,48,1,2
57811.0,802,60,1,1
78569.0,1736,80,0,1
7500.0,57,48,2,2
157733.0,59,55,1,3
94384.0,2302,73,0,3
23148.0,37,41,0,2
44267.0,310,56,2,0
71626.0,1305,47,0,3
60894.0,832,60,1,1
50200.0,401,50,2,0
81051.0,1501,61,0,3
65169.0,1189,44,0,3
59868.0,1194,54,1,3
65695.0,656,66,1,1
64857.0,1540,70,0,3
45143.0,311,61,1,2
74805.0,820,71,1,1
59060.0,274,37,1,2
27238.0,57,64,2,0
47009.0,448,61,1,1
46094.0,44,53,2,0
40321.0,102,54,2,0
37235.0,61,42,1,2
81843.0,1643,66,0,3
46692.0,397,68,1,1
77382.0,1121,58,1,3
37774.0,473,49,2,0
18393.0,50,52,1,2
72828.0,1678,64,1,3
24711.0,58,44,0,2
45503.0,170,51,1,2
6560.0,373,44,0,2
71604.0,1196,81,0,1
27244.0,101,47,1,2
48752.0,316,57,2,0
71434.0,1400,64,1,1
90842.0,1424,78,0,1
88097.0,844,48,1,3
51948.0,311,51,1,2
71853.0,1149,44,0,3
35876.0,129,43,0,2
40049.0,32,74,1,1
39660.0,299,44,1,2
50127.0,320,64,1,1
43263.0,441,49,1,2
62845.0,1178,77,2,1
18929.0,85,36,0,2
24367.0,24,44,1,2
33249.0,112,51,1,2
26887.0,30,67,1,2
50150.0,410,43,0,2
62061.0,800,50,1,1
85696.0,1313,64,0,3
76542.0,1483,70,0,3
70515.0,1258,33,0,3
18227.0,28,39,1,2
69139.0,227,61,1,1
69109.0,1555,44,0,3
69627.0,861,64,1,1
38136.0,103,48,1,2
62159.0,634,80,0,1
80695.0,1918,63,0,3
33316.0,131,55,2,0
58554.0,586,58,2,0
17256.0,62,34,1,2
53034.0,447,52,2,0
52203.0,939,76,0,1
59601.0,797,49,1,2
75154.0,1143,68,1,1
47025.0,415,50,1,2
37971.0,30,53,1,2
41335.0,187,58,1,2
67267.0,251,68,1,1
57338.0,237,51,1,2
50523.0,91,66,2,0
35791.0,35,61,3,0
50611.0,493,66,1,1
56242.0,971,57,1,1
48904.0,371,66,1,1
56243.0,396,51,3,0
21355.0,68,41,1,2
57420.0,322,55,1,2
51381.5,317,56,1,2
46390.0,222,71,1,1
54342.0,177,70,2,0
51381.5,45,68,2,0
51381.5,21,62,2,0
20895.0,45,53,1,2
92344.0,1899,78,0,3
51381.5,42,54,1,2
26907.0,22,50,2,0
44964.0,41,46,2,0
75507.0,1440,47,0,3
53761.0,325,54,2,0
22682.0,95,53,1,2
38887.0,42,54,1,2
41658.0,72,51,2,0
29791.0,20,54,1,2
63915.0,789,70,2,0
39996.0,15,52,2,0
26759.0,59,54,1,2
63841.0,908,58,1,1
51039.0,417,57,2,0
60544.0,289,65,2,0
65685.0,769,54,1,1
37716.0,188,73,1,1
36864.0,354,69,1,1
44511.0,727,56,1,2
36947.0,146,59,2,0
47352.0,319,75,1,1
67087.0,794,73,1,1
57045.0,454,76,1,1
36957.0,152,73,2,0
69389.0,797,49,1,3
80134.0,1690,54,1,3
43142.0,20,57,2,0
80589.0,1428,82,0,1
34412.0,209,36,1,2
57537.0,545,47,1,2
22634.0,96,60,0,2
51315.0,222,78,0,1
36026.0,61,54,3,0
24639.0,44,53,2,0
34578.0,8,54,3,0
65704.0,817,54,0,3
63810.0,1371,60,1,1
54132.0,42,57,1,2
18690.0,60,67,0,2
28164.0,78,56,1,2
34596.0,23,52,1,2
43269.0,19,54,1,2
38741.0,61,68,2,0
31907.0,449,54,0,2
27100.0,37,43,1,2
31163.0,38,53,1,2
92533.0,1131,41,0,3
34853.0,34,53,2,0
70844.0,294,59,2,0
31086.0,48,47,2,0
60544.0,289,65,2,0
20491.0,30,40,0,2
42523.0,125,62,0,2
39922.0,156,43,1,2
33402.0,70,74,2,0
36408.0,22,77,2,0
21645.0,65,47,1,2
78427.0,1930,78,0,3
82657.0,2283,80,0,3
51876.0,310,68,0,1
78041.0,1319,55,0,3
52852.0,879,69,1,1
70038.0,1244,44,0,3
69401.0,690,53,1,1
46053.0,209,54,1,2
77343.0,1134,61,0,3
73892.0,1507,73,0,1
40304.0,57,59,1,2
32727.0,529,61,0,2
68695.0,1091,57,0,3
43300.0,180,55,1,2
26290.0,77,54,2,0
93790.0,2349,56,0,3
38410.0,534,52,0,2
64866.0,556,76,1,1
57957.0,637,67,1,1
46015.0,46,71,2,0
16531.0,44,48,1,2
28072.0,47,40,1,2
49476.0,795,63,1,1
50725.0,586,73,1,1
83844.0,1574,74,0,3
41145.0,13,76,2,0
67419.0,1471,56,1,3
23162.0,65,56,2,0
34380.0,175,49,1,2
34704.0,40,60,1,2
94871.0,1078,57,2,1
65148.0,1115,68,1,1
39898.0,134,72,1,1
64857.0,1540,70,0,3
59892.0,87,56,1,2
41020.0,217,39,0,2
57072.0,1034,65,1,1
60474.0,1180,47,1,3
62807.0,819,66,1,1
19414.0,32,45,1,2
19107.0,46,46,1,2
75484.0,1159,50,1,3
70379.0,860,50,1,3
79419.0,1631,56,0,3
64014.0,444,80,3,0
76998.0,1910,71,1,3
49854.0,380,54,1,2
60585.0,736,55,2,0
42873.0,269,76,2,0
