Income,TotalSpending,Age,TotalChildren,Cluster
87679.0,2524,38,0,3
57867.0,612,48,1,2
35765.0,75,36,1,2
65492.0,1045,67,0,1
32952.0,55,49,1,2
53374.0,1064,57,1,1
71706.0,1443,67,1,1
68487.0,1366,38,0,3
53253.0,436,51,2,0
31163.0,38,53,1,2
42014.0,436,49,1,2
54108.0,747,53,2,0
49667.0,1396,71,0,1
63206.0,928,52,0,3
57136.0,642,54,2,0
46772.0,1048,51,1,2
78931.0,943,55,0,3
53977.0,907,68,1,1
84219.0,1198,38,0,3
46098.0,120,51,2,0
73538.0,1658,61,1,3
79529.0,1638,40,0,3
20981.0,73,49,0,2
51766.0,275,46,1,2
55759.0,854,64,1,1
33039.0,78,48,1,2
37787.0,106,54,1,2
27242.0,106,56,1,2
87188.0,1923,43,0,3
69930.0,1662,55,0,3
37697.0,84,50,1,2
37401.0,48,53,1,2
3502.0,5,53,1,2
58597.0,733,50,2,0
82032.0,1234,78,0,1
28087.0,112,68,2,0
74004.0,1658,39,0,3
19740.0,55,66,1,2
57036.0,1513,51,1,3
53083.0,271,68,2,0
69283.0,904,51,1,3
46098.0,120,51,2,0
23331.0,103,38,1,2
23331.0,269,38,1,2
9255.0,22,37,1,2
67786.0,1156,67,0,1
71969.0,1086,55,1,3
59235.0,1128,59,1,1
31928.0,72,37,1,2
74881.0,964,65,2,1
65819.0,1383,48,0,3
51411.0,18,73,3,0
51983.0,793,62,1,1
42386.0,100,40,1,2
30390.0,80,39,0,2
30983.0,167,63,0,2
66033.0,677,69,1,1
37284.0,23,51,2,0
57530.0,92,75,1,1
76800.0,641,61,0,1
63943.0,1106,70,1,1
76081.0,1033,64,0,3
67445.0,1174,52,1,3
37054.0,25,59,2,0
47175.0,240,64,2,0
31859.0,20,50,1,2
27215.0,102,65,3,0
70179.0,1034,50,1,3
39922.0,156,43,1,2
49681.0,458,50,2,0
24645.0,17,38,1,2
79865.0,792,72,1,1
44322.0,92,41,1,2
47958.0,407,74,1,1
63972.0,1269,62,1,1
75315.0,841,72,1,1
55517.0,633,76,2,0
75283.0,1019,69,3,0
82800.0,1315,80,0,1
38998.0,54,72,2,0
90638.0,2525,35,0,3
27161.0,52,40,1,2
42014.0,436,49,1,2
38201.0,268,66,1,1
45203.0,147,44,2,0
81574.0,1798,79,0,3
34935.0,137,34,0,2
60482.0,507,50,1,2
34633.0,15,70,3,0
78093.0,1105,79,0,1
82460.0,974,76,0,1
45903.0,66,60,1,2
81361.0,778,39,0,3
35860.0,49,53,2,0
40442.0,169,74,2,0
61482.0,299,61,0,1
34968.0,221,46,1,2
75794.0,1682,39,0,3
31497.0,155,64,1,2
74268.0,892,71,0,1
13724.0,58,38,1,2
45143.0,311,61,1,2
52569.0,95,59,1,2
48432.0,424,53,1,2
17144.0,47,66,2,0
36108.0,339,42,1,2
76445.0,1410,55,1,3
36663.0,35,51,1,2
53843.0,562,61,1,1
90226.0,2352,70,0,3
70638.0,1334,71,0,1
44512.0,32,66,2,0
27116.0,41,65,2,0
54072.0,39,63,2,0
71855.0,1141,49,1,3
51250.0,710,36,1,2
60432.0,401,53,1,2
65526.0,506,62,1,1
68655.0,1538,38,0,3
12393.0,57,48,0,2
64509.0,1722,36,0,3
33955.0,270,51,1,2
31353.0,31,49,2,0
55434.0,882,42,1,2
28359.0,16,43,1,2
57100.0,311,39,1,2
69139.0,227,61,1,1
52973.0,1152,70,1,1
51717.0,122,61,1,1
18793.0,77,55,1,2
66664.0,1289,44,0,3
50664.0,561,67,2,0
54414.0,211,63,2,0
54549.0,233,74,1,1
47111.0,1092,55,1,1
41003.0,601,63,0,1
19444.0,54,44,1,2
36301.0,78,50,1,2
73059.0,1095,79,1,1
42731.0,244,57,1,2
52854.0,116,67,2,0
22775.0,15,48,1,2
46681.0,425,78,2,0
59821.0,734,71,1,1
50002.0,638,72,1,1
69755.0,894,81,0,1
44078.0,41,57,2,0
30560.0,31,50,1,2
35924.0,34,57,2,0
64140.0,1750,62,2,1
56386.0,612,45,2,0
24594.0,29,47,1,2
75774.0,823,45,1,3
39228.0,20,66,0,2
58494.0,396,52,1,2
58684.0,813,45,0,3
57136.0,1179,59,0,3
56551.0,138,76,2,0
22448.0,55,44,1,2
82014.0,1511,65,0,3
34213.0,117,63,2,0
157146.0,1730,49,0,3
25358.0,32,79,1,1
35544.0,67,48,1,2
36634.0,335,72,1,1
62670.0,825,72,1,1
50334.0,694,54,1,2
72066.0,1792,45,0,3
50729.0,496,68,2,0
34916.0,231,58,2,0
64892.0,902,50,1,3
43602.0,68,60,2,0
33996.0,71,37,0,2
41473.0,76,41,1,2
63246.0,772,59,2,0
36732.0,47,67,2,0
69084.0,1586,56,1,3
77766.0,1529,59,1,3
37929.0,265,41,0,2
86610.0,1603,75,0,3
80141.0,2091,40,0,3
72635.0,981,71,0,1
69016.0,1533,56,1,3
20193.0,82,35,0,2
27573.0,244,51,1,2
15862.0,36,47,1,2
49544.0,404,50,1,2
33228.0,71,46,1,2
70440.0,1572,48,0,3
38232.0,122,55,2,0
22554.0,41,71,2,0
23536.0,10,43,1,2
49413.0,304,74,1,1
42231.0,37,57,2,0
78789.0,1754,46,0,3
56534.0,815,58,1,1
58350.0,1001,55,1,1
81217.0,1157,37,0,3
49090.0,688,75,1,1
61787.0,1319,39,0,3
18169.0,21,41,1,2
24336.0,31,45,1,2
18222.0,67,36,0,2
62335.0,708,74,1,1
42033.0,25,55,2,0
86580.0,746,43,0,3
41437.0,32,69,2,0
73705.0,1695,75,2,1
61064.0,1080,50,1,3
38452.0,72,71,2,0
18358.0,57,37,1,2
55012.0,660,53,1,1
9722.0,103,53,1,2
38175.0,153,42,1,2
58656.0,1220,70,1,1
52117.0,279,61,1,1
64813.0,745,48,1,3
54222.0,264,53,1,2
83512.0,2157,40,0,3
77520.0,1526,67,1,1
41154.0,69,48,1,2
80398.0,1597,60,0,3
18746.0,64,34,1,2
35196.0,497,42,1,2
60230.0,1067,70,1,1
22108.0,31,49,2,0
44392.0,211,52,2,0
55424.0,877,50,1,2
17688.0,11,47,1,2
92491.0,2034,43,0,3
90273.0,1991,35,0,3
82571.0,1686,64,0,3
38513.0,324,44,1,2
16653.0,69,47,1,2
42586.0,252,71,2,0
23529.0,54,61,1,2
74881.0,964,65,2,1
71107.0,1327,75,1,1
46910.0,68,62,2,0
18690.0,60,67,0,2
37244.0,55,71,2,0
82427.0,1456,60,0,3
75342.0,563,68,1,1
70044.0,1504,72,1,1
79146.0,564,59,2,0
77437.0,1125,63,0,3
54984.0,358,67,1,1
42403.0,42,55,1,2
55761.0,184,62,1,1
37292.0,460,43,1,2
45576.0,145,81,0,1
70321.0,1376,79,0,1
58086.0,792,57,1,1
81795.0,1382,74,0,1
28389.0,28,79,0,1
66835.0,1033,80,0,1
69901.0,882,57,1,1
80360.0,2231,77,0,3
63342.0,1101,65,1,1
44989.0,369,52,1,2
31859.0,48,46,1,2
51569.0,467,77,1,1
30372.0,44,55,2,0
16014.0,38,47,2,2
41120.0,81,58,2,0
39763.0,167,55,1,2
38725.0,45,71,2,0
77981.0,664,54,1,1
62905.0,622,62,1,1
13533.0,48,47,1,2
59481.0,461,51,1,2
72117.0,1073,49,1,3
21955.0,55,40,1,2
67131.0,976,70,1,1
36802.0,20,46,1,2
71853.0,1149,44,0,3
28249.0,43,65,0,2
47808.0,224,51,1,2
25509.0,101,52,1,2
51012.0,209,80,0,1
70596.0,968,41,0,3
85431.0,1165,74,0,1
42664.0,24,59,1,2
42586.0,252,71,2,0
29760.0,165,41,1,2
28973.0,269,49,0,2
39435.0,102,53,1,2
65370.0,461,42,0,3
20194.0,47,47,1,2
42473.0,144,50,2,0
64590.0,1338,58,0,3
71232.0,917,67,1,1
34600.0,318,55,2,0
46904.0,253,59,2,0
49094.0,502,53,1,2
36075.0,119,43,1,2
60839.0,1250,47,2,0
77298.0,969,47,1,3
34026.0,76,76,2,0
48918.0,62,63,2,0
82122.0,1382,64,0,3
37697.0,84,50,1,2
34074.0,255,74,2,0
28520.0,43,66,2,0
62535.0,398,71,1,1
36273.0,76,49,1,2
63404.0,902,62,2,0
75774.0,823,45,1,3
78416.0,1179,50,1,3
75702.0,1921,52,1,3
59385.0,185,75,2,0
37070.0,433,60,2,0
44689.0,34,75,2,0
53977.0,907,68,1,1
7144.0,416,60,2,0
18701.0,44,62,2,0
90369.0,1588,70,0,3
63159.0,1797,52,0,3
37758.0,40,60,2,0
46757.0,1143,63,1,1
79734.0,914,57,0,3
63207.0,1502,34,0,3
72071.0,1338,72,1,1
21840.0,27,43,1,2
58582.0,763,44,1,2
72282.0,1331,75,0,1
50387.0,525,70,2,0
32583.0,9,65,2,0
62568.0,953,64,1,1
44635.0,68,55,2,0
33316.0,131,55,2,0
63967.0,882,58,1,1
52513.0,1149,48,0,3
25293.0,37,57,1,2
54111.0,388,61,1,1
78394.0,1428,40,0,3
80739.0,1633,68,0,3
22669.0,173,51,1,2
29236.0,99,39,1,2
44911.0,215,67,1,1
54693.0,929,64,1,1
48186.0,219,52,1,2
54809.0,174,49,2,0
41580.0,92,48,2,0
80336.0,1052,56,0,3
47743.0,275,69,1,1
62972.0,587,71,1,1
57333.0,1662,72,1,1
32313.0,159,44,1,2
84953.0,1024,73,0,1
27071.0,35,58,1,2
68148.0,1042,69,0,1
65735.0,395,61,2,0
86836.0,557,51,0,3
4023.0,9,63,2,0
30093.0,69,36,0,2
57705.0,486,60,1,1
25008.0,34,38,1,2
83257.0,1365,31,0,3
22280.0,13,51,1,2
72159.0,1401,48,0,3
64260.0,1574,65,0,3
82733.0,1323,42,0,3
74290.0,1217,55,1,3
58217.0,103,75,3,0
21024.0,84,50,0,2
70116.0,1536,54,0,3
54006.0,581,41,1,2
69063.0,928,60,1,1
11448.0,14,51,0,2
61825.0,424,47,1,2
70886.0,960,55,1,1
69109.0,1555,44,0,3
60208.0,656,53,2,0
32889.0,55,58,2,0
34738.0,20,42,1,2
30538.0,367,55,1,2
82326.0,2257,49,0,3
26642.0,42,59,1,2
69932.0,1049,62,1,1
44503.0,48,54,2,0
60200.0,685,78,1,1
49638.0,39,74,1,1
23830.0,43,39,0,2
33051.0,835,67,0,1
72905.0,1515,68,0,3
69702.0,1039,75,1,1
70300.0,1596,51,1,3
70643.0,1828,42,0,3
30396.0,34,57,1,2
50616.0,149,58,1,2
62772.0,946,57,1,1
30298.0,28,41,0,2
52413.0,450,42,1,2
44155.0,46,69,2,0
86979.0,1702,55,0,3
76532.0,820,51,2,0
42081.0,382,44,1,2
67546.0,2126,38,0,3
88420.0,2069,37,0,3
31158.0,72,41,1,2
61671.0,732,58,1,1
69719.0,801,52,0,3
49160.0,236,77,1,1
24882.0,80,48,1,2
90933.0,1685,72,0,3
113734.0,277,81,0,1
59292.0,507,76,1,1
45759.0,68,62,2,0
22148.0,49,43,0,2
73395.0,397,39,0,3
29819.0,39,55,1,2
45688.0,306,58,1,2
62820.0,976,72,0,1
60491.0,1028,55,1,1
33235.0,70,40,1,2
35701.0,46,67,0,2
31535.0,51,46,1,2
92556.0,1263,66,0,3
67384.0,1490,56,1,3
80573.0,1564,55,0,3
77870.0,1815,59,1,3
52278.0,1198,63,1,1
57107.0,416,58,1,1
18929.0,85,36,0,2
36038.0,47,45,1,2
20180.0,137,50,0,2
34230.0,21,61,2,0
31878.0,70,49,1,2
70932.0,909,54,1,3
91249.0,1676,70,0,3
77598.0,1735,83,0,1
80982.0,1191,67,2,1
22701.0,24,49,1,2
55212.0,1182,57,1,1
70617.0,1280,56,0,3
64849.0,1336,69,0,1
62694.0,749,61,2,0
61917.0,91,52,2,0
67472.0,414,79,1,1
21059.0,44,44,1,2
29543.0,63,58,2,0
75903.0,901,75,1,1
34984.0,38,51,2,0
54998.0,455,70,1,1
54356.0,775,77,1,1
34242.0,15,67,1,2
25410.0,38,53,1,2
73356.0,1512,42,0,3
28320.0,43,76,1,1
23763.0,42,49,1,2
72570.0,1089,42,0,3
34529.0,162,50,1,2
70792.0,1272,75,0,1
63211.0,1173,44,0,3
83891.0,816,52,1,3
36065.0,74,58,2,0
39898.0,134,72,1,1
51141.0,157,86,0,1
56939.0,561,50,1,2
80872.0,1336,75,0,1
72335.0,2092,50,0,3
61798.0,463,62,0,1
76842.0,1130,76,0,1
29478.0,20,50,1,2
46998.0,377,70,1,1
96843.0,1544,36,0,3
56551.0,138,76,2,0
70053.0,1012,61,1,1
71670.0,1766,64,0,3
44359.0,45,48,2,0
40887.0,161,74,2,0
48877.0,144,60,1,2
74485.0,1734,79,0,1
64474.0,823,54,1,1
77226.0,1138,63,1,1
72643.0,1429,77,0,1
85738.0,1371,48,0,3
55686.0,982,60,1,1
39062.0,44,43,1,2
34600.0,318,55,2,0
40794.0,434,51,1,2
54690.0,198,55,2,0
4428.0,359,57,1,2
32632.0,576,63,0,1
38236.0,88,58,2,0
36781.0,63,47,1,2
31385.0,27,42,1,2
24570.0,193,42,1,2
25509.0,101,52,1,2
94642.0,2211,75,0,3
58646.0,140,64,1,1
53201.0,415,51,2,0
21994.0,22,69,1,2
57113.0,263,48,2,0
51373.0,393,35,0,2
23477.0,147,40,1,2
58116.0,443,70,1,1
72968.0,1958,63,0,3
39791.0,174,55,1,2
91712.0,2217,79,0,3
94472.0,1691,68,1,3
13672.0,25,66,2,0
96547.0,809,46,0,3
79205.0,895,51,0,3
56559.0,484,51,1,2
32644.0,413,53,1,2
67506.0,331,46,1,2
24206.0,25,56,1,2
28420.0,13,59,1,2
22979.0,115,56,1,2
33279.0,16,60,0,2
46423.0,92,54,2,0
30368.0,52,49,1,2
63684.0,1464,56,1,3
41638.0,441,62,1,1
68805.0,283,67,1,1
65814.0,747,60,1,1
71964.0,1870,68,0,3
39146.0,165,40,1,2
96876.0,1941,49,0,3
34445.0,839,45,0,2
68281.0,1655,68,0,3
37284.0,23,51,2,0
36790.0,66,43,0,2
27943.0,37,59,2,0
22263.0,21,75,2,0
30261.0,22,54,3,0
28587.0,78,48,1,2
43815.0,79,44,1,2
48195.0,265,70,2,0
77027.0,1175,74,1,1
71322.0,1305,61,1,1
32765.0,46,47,1,2
29672.0,25,61,2,0
23272.0,46,73,0,2
49912.0,874,77,1,1
7500.0,100,41,1,2
68117.0,930,79,1,1
67225.0,868,71,1,1
17649.0,45,50,1,2
55914.0,1260,51,1,3
40059.0,414,42,1,2
60905.0,392,76,1,1
75330.0,1109,49,2,0
60689.0,639,75,1,1
38680.0,79,42,1,2
61416.0,1665,44,0,3
49767.0,692,35,0,2
83273.0,1392,56,3,0
29009.0,44,45,1,2
45057.0,50,47,1,2
37150.0,467,55,1,2
43020.0,223,56,1,2
53154.0,158,67,1,1
65308.0,1211,53,0,3
76467.0,1575,56,1,3
81044.0,1208,79,0,1
32871.0,43,75,2,0
55801.0,527,51,2,0
76320.0,932,67,1,1
36927.0,71,71,2,0
48794.0,54,73,2,0
23478.0,129,61,0,2
71128.0,1615,53,1,3
70179.0,1034,50,1,3
59462.0,1088,76,1,1
51381.5,721,57,2,0
38361.0,137,57,1,2
51381.5,47,45,1,2
70038.0,1244,44,0,3
42554.0,41,48,2,0
67445.0,1174,52,1,3
67046.0,993,75,1,1
42192.0,100,78,0,1
77610.0,1680,74,1,1
31761.0,98,42,1,2
34350.0,48,47,1,2
54591.0,519,77,1,1
71866.0,715,70,1,1
25293.0,37,57,1,2
42000.0,653,39,0,2
69520.0,1455,43,0,3
64713.0,602,56,1,1
27889.0,26,49,1,2
22123.0,102,66,0,2
51381.5,97,55,2,0
51381.5,207,72,1,1
27803.0,176,53,1,2
51381.5,450,71,1,1
51651.0,433,66,1,1
68487.0,1366,38,0,3
51381.5,1564,83,0,1
56796.0,1001,57,1,1
87000.0,961,34,0,3
79823.0,1518,67,1,1
30828.0,56,46,1,2
34109.0,22,55,1,2
53367.0,400,52,2,0
22390.0,26,57,0,2
71322.0,350,50,1,1
79244.0,1216,33,0,3
49912.0,874,77,1,1
48699.0,40,76,2,0
80144.0,1367,51,0,3
54252.0,264,70,2,0
81929.0,2053,50,1,3
76068.0,1376,51,1,3
53204.0,45,50,2,0
67911.0,976,77,1,1
14796.0,51,42,1,2
78128.0,1264,52,1,3
14188.0,75,54,0,2
20425.0,57,40,1,2
58646.0,140,64,1,1
72967.0,497,56,1,1
48150.0,266,77,1,1
82332.0,2006,65,0,3
58275.0,615,71,2,0
44953.0,1021,45,0,3
34587.0,22,73,2,0
43018.0,133,52,1,2
45736.0,437,72,1,1
66476.0,1013,57,1,1
27733.0,57,45,1,2
69805.0,1038,74,1,1
72217.0,1573,64,0,3
25818.0,28,55,1,2
37509.0,123,50,1,2
25176.0,13,50,2,0
43586.0,132,46,1,2
53230.0,732,70,1,1
50116.0,66,69,2,0
84906.0,1631,54,0,3
61286.0,608,60,1,1
82333.0,1822,40,0,3
65220.0,1282,61,0,3
33590.0,8,52,3,0
30992.0,43,50,1,2
72309.0,1931,50,0,3
156924.0,8,77,0,1
16005.0,103,46,1,2
65487.0,1169,69,0,1
58692.0,395,61,1,1
40590.0,258,57,2,0
20587.0,25,56,1,2
62637.0,185,72,1,1
29435.0,180,60,2,0
19346.0,22,52,1,2
35788.0,44,55,2,0
36997.0,94,58,2,0
23539.0,81,69,0,2
65333.0,798,53,1,1
78499.0,1334,69,0,3
29732.0,38,55,1,2
41275.0,61,66,3,0
63516.0,300,53,2,0
42769.0,88,64,1,2
49572.0,54,68,2,0
69209.0,1782,54,0,3
17148.0,68,50,1,2
40590.0,258,57,2,0
30560.0,31,50,1,2
32146.0,66,43,1,2
41713.0,174,62,2,0
34176.0,28,51,1,2
58482.0,731,71,1,1
59686.0,274,61,1,1
60896.0,1701,62,1,3
62994.0,312,46,1,2
47320.0,414,69,1,1
74859.0,1565,77,0,1
15253.0,29,34,1,2
31560.0,94,52,1,2
72071.0,1338,72,1,1
91172.0,1092,36,0,3
90000.0,1479,42,0,3
41967.0,54,45,2,0
69263.0,568,61,1,1
65706.0,1199,56,0,3
60934.0,873,51,1,1
71965.0,1213,75,1,1
65210.0,731,71,1,1
79174.0,2043,51,0,3
81380.0,1893,59,0,3
48432.0,424,53,1,2
52914.0,575,55,1,1
38946.0,257,71,1,1
26067.0,56,52,1,2
44325.0,542,54,1,2
42523.0,125,62,0,2
26487.0,69,48,1,2
53233.0,40,69,1,1
67716.0,1016,66,1,1
76234.0,907,54,1,3
84117.0,1566,70,0,3
65487.0,1169,69,0,1
25224.0,46,54,1,2
89616.0,1644,43,0,3
40851.0,59,55,2,0
27469.0,17,79,0,1
82347.0,1853,69,0,3
73803.0,1528,69,1,1
8820.0,35,74,2,0
43322.0,141,52,0,2
55593.0,546,53,1,2
50501.0,500,72,2,0
37085.0,61,51,2,0
16185.0,106,36,1,2
57731.0,704,57,1,1
48432.0,424,53,1,2
73807.0,849,48,1,3
18929.0,85,36,0,2
35893.0,199,58,2,0
61014.0,1147,46,1,3
32144.0,54,72,2,0
14918.0,43,63,1,2
45146.0,53,63,2,0
41769.0,521,71,1,1
88325.0,1623,45,0,3
38054.0,45,76,2,0
80617.0,1435,31,0,3
5305.0,32,50,1,2
36807.0,16,72,2,0
28427.0,52,43,1,2
82032.0,1234,78,0,1
22775.0,15,48,1,2
40101.0,415,41,1,2
58025.0,470,47,1,2
75777.0,1438,44,0,3
7500.0,53,47,1,2
33562.0,51,63,3,0
57642.0,679,56,1,1
58554.0,586,58,2,0
63777.0,653,47,2,0
57967.0,468,64,1,1
51381.5,1679,48,0,3
24434.0,50,54,2,0
11012.0,84,42,1,2
44802.0,1049,56,0,1
26816.0,22,40,0,2
34421.0,30,52,1,2
61223.0,1341,59,1,1
64014.0,444,80,3,0
56981.0,1241,45,0,3
69245.0,843,70,1,1
52869.0,172,72,2,0
